51318025291,aba,261,177
51318100657,dbf,164,287
51318101067,gde,99,190
51318106483,cae,206,85
51318118831,bfg,75,188
51318163591,aef,90,95
51318172792,eba,40,225
51318188722,gba,64,71
51318189973,acb,206,116
51318195980,fcf,267,130
51318206845,cee,259,233
51318211024,bbg,89,22
51318211537,cca,194,98
51318231256,dbe,245,88
51318244241,bfc,282,243
51318245136,ggd,162,239
51318253379,fef,10,65
51318256345,cfc,41,121
51318264064,dff,131,343
51318273061,bag,84,101
51318275279,cda,236,191
51318279226,ecb,27,8
51318282062,fde,86,82
51318285967,bbc,280,167
51318296969,eaf,86,163
51318303912,bcb,87,94
51318306083,caf,27,113
51318309158,efb,184,86
51318317106,bfa,99,256
51318336135,eag,38,233
51318369353,ecd,166,89
51318389985,gce,277,154
51318392075,daa,17,24
51318406243,dab,95,215
51318413454,afd,235,165
51318433038,afb,235,5
51318444703,deg,132,262
51318467253,gcb,234,114
51318470355,fdc,183,224
51318475151,edg,34,154
51318485867,fgf,56,205
51318499456,bfc,258,216
51318503854,dde,189,343
51318504846,cgc,15,143
51318505640,fff,28,113
51318547892,gge,101,193
51318550638,ged,5,7
51318580892,ced,62,167
51318585375,ccb,137,46
51318608834,ede,19,133
51318646116,dce,58,127
51318651046,bff,61,22
51318653143,cde,46,183
51318680591,efc,167,96
51318692042,gfg,155,187
51318741828,cbc,66,279
51318755454,eed,199,63
51318756846,gda,204,208
51318784773,fgf,195,227
51318810399,add,85,196
51318810712,adg,259,110
51318829233,dfc,128,85
51318856100,fcb,166,174
51318861347,fad,34,301
51318864946,dbd,147,323
51318887624,dbg,231,13
51318892495,fca,216,179
51318911016,dgg,227,153
51318918891,gde,10,174
51318925199,fec,24,302
51318930575,dgg,173,179
51318933469,aed,99,122
51318935793,agc,296,278
51318942095,aeg,218,57
51318945203,bcd,190,64
51318946491,gad,34,116
51318958215,aaf,112,61
51318969454,ddd,31,7
51318992044,gfd,48,65
51319027798,fbd,212,334
51319030167,ffa,132,357
51319094613,efa,274,127
51319103631,cfg,196,13
51319133636,ege,139,108
51319137312,afg,197,274
51319138243,ecd,144,80
51319157788,fcd,288,187
51319170125,dbb,177,214
51319184070,cff,106,140
51319204144,dca,20,193
51319215527,efe,118,244
51319225094,fgg,92,257
51319233895,fad,243,319
51319258266,dgg,248,171
51319329464,afd,255,171
51319367713,gec,197,7
51319375389,dfe,161,280
51319388354,cab,225,213
51319389428,bab,92,43
51319433727,feg,262,273
51319436276,ggf,133,249
51319451345,fee,296,310
51319451878,fbf,192,342
51319463210,cec,65,239
51319494747,ace,276,95
51319506557,gcd,100,46
51319523864,egf,262,19
51319528283,beb,57,89
51319532642,ege,145,105
51319544305,bbc,240,198
51319551159,beg,240,238
51319557618,acc,278,202
51319561059,ega,270,191
51319561933,gdd,286,117
51319568341,ebd,110,7
51319576934,agb,214,162
51319597785,ecf,155,49
51319656865,eeb,17,145
51319659211,dgf,13,212
51319670812,cef,218,214
51319671143,cgg,236,222
51319710419,ade,202,25
51319717683,fdb,107,5
51319727658,bff,176,17
51319730697,cbb,159,46
51319749517,fdg,287,72
51319761604,efe,116,251
51319792376,acf,14,65
51319804827,daf,191,14
51319829005,efg,113,115
51319835765,dad,241,153
51319847191,gbf,188,289
51319855782,gcb,284,114
51319861307,ede,158,155
51319874535,fce,41,248
51319917148,agf,287,92
51319937989,fdf,38,205
51319947469,bdf,223,35
51319957754,fcc,115,7
51319995280,fbb,191,58
51320015336,fbg,88,90
51320021970,abd,86,42
51320028132,fac,112,118
51320063243,dfc,141,72
51320070695,ecf,258,54
51320083642,ecc,139,304
51320098274,aaa,297,330
51320110952,ffe,9,240
51320113076,ecg,290,225
51320128124,aed,292,108
51320140433,cbb,83,36
51320144116,gad,225,107
51320162798,dce,54,137
51320163409,ded,177,142
51320164513,dad,88,125
51320175399,bba,20,226
51320210793,cdg,76,176
51320215701,ddd,214,6
51320221878,bbe,180,195
51320236689,cde,229,208
51320257745,caa,235,126
51320310073,gdd,78,118
51320310687,cff,280,141
51320337160,age,20,338
51320345426,dfb,287,270
51320375581,afe,257,156
51320395210,fee,263,344
51320411551,gcb,58,131
51320424630,dca,10,223
51320450810,gbg,271,234
51320458583,cfb,263,195
51320462184,bef,289,196
51320476255,dbe,149,101
51320502412,gcf,110,309
51320509061,acd,240,17
51320535261,eeb,199,142
51320540348,abg,151,193
51320553081,fea,26,116
51320562210,abe,228,121
51320567574,bed,138,136
51320593445,bbb,281,168
51320614939,dda,2,287
51320640878,ace,168,92
51320642118,bae,173,140
51320643838,cgc,91,124
51320653213,bcg,79,144
51320653767,dec,132,61
51320678294,egb,43,117
51320679812,afg,239,317
51320680285,gde,171,191
51320696348,ggf,29,283
51320715387,bba,211,259
51320725102,cga,145,20
51320737849,ffb,156,85
51320772812,egd,199,54
51320812062,edb,61,63
51320837972,aad,70,203
51320840406,ccg,125,107
51320840594,acg,102,17
51320856883,cbg,125,270
51320857328,eca,240,212
51320890228,dbg,141,12
51320925911,bdc,248,261
51320928096,fce,280,292
51320934065,bac,203,172
51320984076,gfb,106,152
51320984309,aec,239,8
51320999584,gfa,126,13
51321021499,cdc,121,58
51321039718,eee,82,11
51321053488,aeb,77,99
51321054398,bea,266,174
51321074613,fdd,224,7
51321099307,gbc,227,16
51321102663,eda,50,231
51321118922,dde,14,277
51321127955,dcc,275,43
51321151233,ege,281,99
51321185207,bga,95,75
51321196752,bde,274,54
51321218850,ggb,137,76
51321230390,aag,152,218
51321232588,dff,176,284
51321244463,ebe,85,146
51321244938,dgf,203,250
51321245295,edf,25,285
51321247431,dba,36,150
51321273968,dce,131,147
51321283925,age,42,368
51321297788,aef,263,112
51321309708,bcc,16,79
51321316650,cea,183,70
51321346834,edg,147,163
51321387547,gdf,47,75
51321393748,gaa,76,130
51321401669,ggc,198,77
51321411904,egg,24,211
51321446664,bab,267,35
51321451381,gga,115,359
51321452339,bfe,171,52
51321453446,ddb,24,196
51321481824,bdd,110,74
51321484095,adf,6,59
51321489700,aag,122,222
51321491606,abb,269,76
51321498459,cfd,259,289
51321507255,cgd,61,332
51321538458,bge,153,284
51321541198,daa,193,27
51321555419,fbf,152,406
51321572047,ggd,262,219
51321574100,ecf,248,46
51321581463,dbf,76,289
51321605245,fbg,103,94
51321608757,efg,49,110
51321612826,bca,250,265
51321614007,cgg,260,259
51321621240,dac,247,117
51321624413,ade,188,25
51321628711,dda,98,295
51321680355,cag,4,129
51321684239,dfd,8,155
51321691089,ace,239,80
51321722092,gdg,87,131
51321727287,eee,218,9
51321732352,bfc,208,246
51321734138,eba,24,218
51321737369,gef,277,163
51321742713,aed,184,109
51321743121,cfa,229,319
51321754105,ceg,268,67
51321764572,geg,193,170
51321768211,abc,139,33
51321773880,ddc,59,255
51321779446,geb,251,65
51321795174,eef,145,416
51321797864,cfe,183,154
51321808906,acc,256,171
51321817230,aaf,32,50
51321851519,fdf,206,166
51321853271,cec,126,217
51321855514,ebb,120,206
51321873685,baa,119,292
51321889430,eae,7,92
51321897762,agc,129,322
51321901722,gcf,278,250
51321903168,acg,136,17
51321925264,cgd,55,298
51321933948,dcf,217,273
51321936273,deb,62,133
51321949158,aga,145,48
51321968709,fdd,117,7
51321974985,gcc,89,89
51322026968,dbc,108,35
51322046293,ebe,249,172
51322049444,bcf,294,36
51322066356,gga,121,294
51322100275,aga,200,54
51322132465,fed,255,243
51322140310,gac,23,177
51322141206,adc,112,243
51322150907,bbf,136,170
51322162969,baf,10,290
51322164149,eea,227,72
51322181261,eda,167,249
51322195849,agd,27,156
51322214308,gdc,298,72
51322217836,cda,28,196
51322263187,cgc,46,117
51322276347,fba,179,95
51322301223,fdg,146,65
51322304897,fef,268,73
51322306557,bgf,253,268
51322363802,aea,114,29
51322372329,acg,292,14
51322384793,fbc,240,18
51322387553,eed,158,59
51322405508,ade,60,24
51322421890,ebc,251,246
51322423280,gce,88,167
51322465669,ffb,184,71
51322468275,cdc,199,58
51322471801,ebf,114,157
51322477179,adb,182,12
51322483169,aba,282,187
51322505968,gea,12,158
51322508695,gef,31,182
51322540093,acd,180,13
51322570272,edc,143,140
51322571746,ccc,120,266
51322576528,deb,122,119
51322587108,feg,117,267
51322588281,cee,72,230
51322596662,bee,196,238
51322608466,fge,68,182
51322669533,gaf,199,307
51322679796,gcc,135,72
51322697582,fae,192,236
51322714308,dae,14,346
51322729316,edd,14,187
51322749486,ggg,115,30
51322756118,faa,125,295
51322759036,gcg,44,147
51322807742,ded,75,149
51322824048,abf,54,86
51322833333,cfd,9,239
51322839186,efc,69,105
51322867578,edg,48,145
51322878710,egc,240,372
51322879121,gdd,250,118
51322879909,def,88,151
51322904739,adb,250,11
51322908571,bed,78,125
51322931305,cbf,161,172
51322936971,dgd,59,224
51322955152,aef,56,125
51323006247,dfc,119,75
51323008293,cea,204,59
51323014105,bgg,167,131
51323030925,agg,211,170
51323041411,egf,91,21
51323049756,fgd,121,404
51323050472,cea,12,53
51323060303,eec,92,61
51323066809,dad,119,135
51323099852,ead,252,115
51323109337,afa,266,290
51323118889,gcb,56,123
51323130834,fda,189,240
51323138842,aab,168,61
51323143512,geg,30,202
51323147227,faf,201,159
51323178208,fcf,191,115
51323189864,dea,46,240
51323195338,aff,255,326
51323250364,fga,113,176
51323259004,fda,76,252
51323275682,gea,284,170
51323279993,bfb,9,109
51323320267,dag,11,233
51323349181,bae,240,131
51323389267,cbb,42,40
51323396593,bgc,51,68
51323413460,gcb,69,130
51323415487,cba,142,138
51323476543,ada,20,103
51323476984,dcg,37,39
51323487967,dbb,115,175
51323490324,cge,206,48
51323491061,cga,143,20
51323529316,cca,226,84
51323531750,bfd,86,113
51323535874,ece,78,84
51323538779,cfc,114,107
51323557596,eef,40,486
51323604466,cgb,22,171
51323608574,bda,118,50
51323628374,ffc,92,95
51323641258,fad,264,344
51323641737,bae,204,133
51323654047,bfg,45,150
51323666265,gaf,210,349
51323668316,ebe,40,202
51323672587,ecc,160,346
51323676563,dcf,242,256
51323686995,fag,278,284
51323752875,aae,118,327
51323758538,eab,111,123
51323766014,gbf,179,323
51323774056,gbb,9,243
51323784095,ccd,204,173
51323797341,bge,191,278
51323801987,agf,136,96
51323829443,cad,222,91
51323835498,dad,44,159
51323839086,dde,230,285
51323842226,gcb,73,107
51323885101,bff,226,19
51323886267,ccb,230,38
51323963515,adg,34,122
51323980987,aeb,224,92
51323991815,bdb,130,31
51323993505,cfa,51,303
51323993787,bbg,132,17
51324002324,dfg,171,63
51324028478,ffd,72,109
51324034395,cac,156,120
51324038135,cdb,275,63
51324039451,gge,240,206
51324041687,feb,114,233
51324057196,fba,90,90
51324081700,feg,202,224
51324098137,baa,246,332
51324100725,bgd,45,39
51324130887,eaf,166,180
51324146976,caf,161,123
51324157955,gga,145,302
51324158193,cgf,145,340
51324189850,gad,252,112
51324193887,fbb,260,63
51324252230,ecg,49,267
51324260135,dgd,192,246
51324284619,edb,189,68
51324312110,afa,143,258
51324325056,acf,88,64
51324328403,gfd,256,57
51324335060,gbe,41,200
51324338361,fbf,17,479
51324341181,ccc,42,244
51324343005,dge,205,53
51324356346,dbb,208,147
51324364681,ceb,81,168
51324373407,gee,8,30
51324373790,gbg,291,229
51324385609,bfb,107,88
51324403244,gbd,264,44
51324431119,dgf,140,257
51324467893,bef,179,192
51324475613,beg,69,252
51324483847,dgc,51,76
51324510909,egd,215,55
51324511929,agg,100,173
51324522294,dac,149,136
51324533859,dee,122,219
51324541188,aca,30,33
51324569514,gaa,5,146
51324603330,ggb,63,68
51324608763,gdb,292,308
51324609178,cbd,148,291
51324627753,abd,247,42
51324628388,aag,293,188
51324639978,ebg,265,135
51324641350,cbc,14,279
51324698616,gfa,49,11
51324698744,dbd,264,306
51324721176,acd,201,11
51324743919,ffb,93,70
51324767831,ecb,163,8
51324780069,cac,23,110
51324780914,gee,219,28
51324783314,efd,164,47
51324784409,aaf,11,51
51324796185,aad,264,184
51324825654,ggb,169,77
51324829899,cgf,182,343
51324853471,fgb,238,92
51324862683,ffe,107,208
51324928573,bdf,264,40
51324961953,ccf,146,167
51324963652,dbf,175,234
51324971168,aeg,136,57
51324973946,age,267,305
51324983547,acc,92,167
51324986765,dcd,37,238
51324988675,fee,27,299
51325006219,ddg,191,169
51325007771,ecf,128,48
51325032650,bba,157,240
51325042639,fea,150,92
51325043729,fdg,227,57
51325055673,gdb,33,344
51325062556,dga,46,196
51325082001,dbg,188,10
51325082994,fge,87,180
51325092293,bce,159,192
51325102528,gca,185,142
51325135526,fgc,267,61
51325154634,bgb,277,71
51325158638,dbc,21,32
51325163562,gfe,161,157
51325183638,cdc,228,61
51325198698,dgg,97,186
51325210373,eff,89,172
51325236848,gab,153,127
51325237328,bdg,288,241
51325247091,agg,130,159
51325253970,dda,298,300
51325257855,gfg,229,190
51325257989,aea,138,24
51325262812,bdd,203,66
51325282773,dfa,245,120
51325340898,dgb,293,29
51325350455,cgg,293,295
51325353267,aac,70,170
51325360212,gff,239,112
51325366420,gfg,83,180
51325368240,dgf,278,236
51325388093,fde,292,83
51325388948,fdc,50,197
51325396016,cgd,226,330
51325456060,cbe,158,131
51325458309,gag,89,293
51325459284,daf,62,14
51325494884,ffg,57,375
51325496114,fae,5,266
51325508086,dff,288,284
51325524201,gda,1,176
51325525971,fbg,161,109
51325581776,afd,189,150
51325583962,cce,104,273
51325596262,eeg,256,148
51325597345,dgg,82,217
51325614540,abd,114,39
51325653072,fgf,226,224
51325694262,cag,119,145
51325699162,dcb,95,140
51325706021,ccb,153,43
51325716643,fcc,131,6
51325729177,efb,120,82
51325743734,deg,287,306
51325755096,age,145,283
51325757341,efb,180,80
51325764439,acb,138,132
51325786895,abf,88,76
51325800514,gba,193,58
51325846092,bff,85,15
51325876880,gfd,91,64
51325896174,eaa,165,305
51325912388,dad,298,186
51325938278,gfc,145,64
51325944111,eea,9,85
51325945703,fbc,251,20
51325993011,aff,183,387
51326019012,ege,114,96
51326020592,caa,254,102
51326032767,gce,91,165
51326033972,gga,224,344
51326059874,afg,119,304
51326068076,fge,286,165
51326070959,dbb,12,132
51326085464,bcd,207,71
51326099937,eac,105,6
51326102531,gdd,63,103
51326114579,bad,202,155
51326115597,bcd,177,73
51326120527,gae,124,279
51326123034,dbe,59,108
51326125541,fbe,170,90
51326135711,fca,182,166
51326142288,bcb,256,79
51326154751,ebd,205,7
51326162101,gcg,18,149
51326163334,aee,126,198
51326177516,gdg,18,132
51326210669,bag,203,108
51326238847,agb,60,160
51326262012,fda,200,294
51326275528,adc,177,233
51326286534,fff,108,110
51326312541,eca,223,216
51326333657,gaf,69,404
51326349284,fbc,178,18
51326374264,bgd,96,39
51326389113,ecf,90,53
51326435364,fca,187,166
51326476465,dff,247,329
51326494655,bbc,94,166
51326503119,bcg,87,132
51326518601,cdd,187,46
51326530123,bbb,149,168
51326530437,edd,120,149
51326531419,ged,244,7
51326555298,edg,21,146
51326563953,fcb,132,142
51326580100,bfe,142,57
51326617811,fab,53,10
51326636893,cfd,197,258
51326641952,afc,201,52
51326696322,dfe,24,330
51326698989,afb,138,5
51326702151,fbb,167,74
51326720464,dbb,281,143
51326725567,bae,32,155
51326741842,gbc,114,18
51326742340,gac,53,161
51326748901,fdb,96,5
51326755454,cfa,23,284
51326759020,gce,143,158
51326775795,dgg,220,203
51326789837,eaa,285,317
51326792093,dfd,13,155
51326797653,fcb,81,160
51326802029,fac,57,112
51326822233,ddg,90,182
51326825542,egc,216,349
51326834430,cde,162,222
51326862989,ecb,143,9
51326867233,aeb,278,86
51326875433,eag,283,270
51326882882,abf,298,72
51326883813,cad,170,78
51326886253,fgb,99,80
51326890250,acg,179,14
51326902589,bgc,206,65
51326919610,fcg,74,27
51326921234,bfa,78,212
51326921878,daa,94,24
51326926845,bgf,238,308
51326932263,bgf,262,335
51326951590,dec,134,50
51326954248,fed,225,272
51326972795,cdf,39,24
51326987891,faa,260,315
51326999365,bga,112,64
51327006614,bgd,249,34
51327008425,bec,19,65
51327011152,ddg,35,169
51327027909,gcd,253,40
51327040814,cca,292,95
51327046153,aca,145,27
51327063424,dce,45,167
51327068795,ffg,118,393
51327074618,ega,128,187
51327086944,faa,25,261
51327087653,cag,236,145
51327087800,fef,282,75
51327116660,bed,236,140
51327131664,cdb,169,74
51327148012,efe,269,228
51327149128,bba,277,261
51327156241,bbd,177,273
51327173337,abe,206,106
51327197422,gef,8,178
51327200591,bbd,48,248
51327213860,bdc,20,242
51327243517,cgc,93,133
51327261031,fec,162,295
51327279847,gfc,263,72
51327311379,edf,142,250
51327326433,fcd,131,170
51327343296,afc,129,57
51327360990,ead,235,93
51327389573,bcf,245,30
51327414316,dab,228,204
51327420309,bad,289,182
51327434772,egc,95,366
51327434975,eeb,290,159
51327441057,egc,178,369
51327442696,dfg,150,56
51327449663,cgg,245,309
51327475900,gff,54,114
51327493142,feb,73,223
51327494759,deb,123,121
51327545950,cgc,170,114
51327570764,dcf,40,222
51327594483,efb,274,84
51327616558,ceg,144,60
51327632488,ebb,80,208
51327641825,aaa,5,306
51327711588,gfb,141,148
51327713747,geg,72,175
51327745379,fbe,270,89
51327759580,bga,212,64
51327781775,ddf,52,234
51327793481,ece,213,93
51327813437,aab,226,63
51327815876,fge,11,136
51327824811,eef,249,490
51327825066,gad,119,124
51327850096,eaf,123,190
51327868138,gfb,208,155
51327874083,cga,74,20
51327879906,aad,171,191
51327888667,dca,180,200
51327889837,fgg,176,244
51327905168,ceb,128,179
51327905706,gbg,140,224
51327923413,bfc,99,258
51327980426,fed,15,261
51328007637,ecd,37,67
51328019558,dac,2,130
51328020647,dfb,211,240
51328026062,fbd,112,334
51328042462,cce,172,262
51328055440,ffa,176,417
51328064511,add,220,158
51328073581,bfg,243,165
51328084590,eac,90,6
51328085928,aae,273,346
51328105696,cae,266,68
51328106886,cce,3,290
51328108102,fac,136,103
51328173425,cfg,48,10
51328184741,ecb,48,8
51328210752,eee,97,9
51328304191,fgg,270,280
51328322417,cec,71,219
51328340280,eaf,249,195
51328343198,dge,292,50
51328365915,aga,51,54
51328409693,agd,251,170
